2259	TRAIN	700	0.878726	0.8125	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	702	0.862070	0.8313	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	704	0.886703	0.8122	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	706	0.760252	0.7734	4.4559	1.803532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	708	0.759507	0.7895	4.5739	1.826232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	710	0.699448	0.8636	4.5090	1.741132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	716	0.676386	0.8226	4.5536	1.722432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	718	0.755521	0.7748	4.4677	1.800232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	722	0.711029	0.8094	4.4655	1.746332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	724	0.693421	0.8494	4.4484	1.721832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	730	0.592562	0.8391	4.3372	1.578532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	732	0.748777	0.8063	4.2506	1.748632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	734	0.727212	0.8113	4.3418	1.741032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	736	1.000331	0.8350	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	740	0.601606	0.7884	4.2210	1.566132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	744	0.749434	0.8004	4.2588	1.751132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	746	1.046063	0.8727	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	750	0.685267	0.8554	4.2927	1.680932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	752	0.723599	0.8058	4.1930	1.706932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	754	1.018229	0.8126	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	756	0.771698	0.8036	4.2861	1.783332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	760	0.594735	0.7983	4.2829	1.570332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	766	0.646280	0.7921	4.2703	1.629632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	768	0.781712	0.8087	4.3126	1.800632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	770	1.031703	0.8130	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	772	1.044113	0.7971	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	774	0.702643	0.8492	4.1288	1.668932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	776	0.680467	0.8537	4.2222	1.661032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	784	0.498074	0.8247	4.2412	1.445932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	790	0.504639	0.8306	4.2492	1.455432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	792	0.759343	0.8066	4.2264	1.756532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	794	0.692280	0.8420	4.2912	1.689032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	798	0.587604	0.7663	4.2127	1.547732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	804	0.662381	0.8149	4.2331	1.641532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	806	0.808925	0.8721	4.2543	1.821632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	810	0.666662	0.7383	4.1867	1.637332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	814	0.970261	0.7831	4.3170	2.027732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	816	1.439764	0.8883	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	818	0.885205	0.8174	4.3530	1.932832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	820	1.287925	0.8185	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	822	1.015992	0.7527	4.1494	2.049132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	824	0.789134	0.8117	4.3113	1.809232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	826	0.782861	0.8418	4.1950	1.778432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	828	0.886854	0.8095	4.2107	1.906432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	830	1.379753	0.8097	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	832	0.876334	0.8068	4.2694	1.905532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	834	1.194168	0.8815	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	836	0.776473	0.8373	4.2216	1.776132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	840	0.542456	0.8458	4.1182	1.474632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	844	0.527053	0.8348	4.1093	1.454332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	846	1.246407	0.7927	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	850	0.522958	0.8390	4.2176	1.471132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	852	0.700492	0.8500	4.1440	1.669432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	854	0.729934	0.8516	4.1592	1.707832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	856	0.693499	0.8299	4.1378	1.659832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	858	0.750118	0.8420	4.2110	1.742332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	866	0.429818	0.8154	4.1225	1.340332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	870	0.524428	0.8584	4.2250	1.474332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	876	0.503182	0.7994	4.3538	1.474632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	878	0.914474	0.8028	4.1702	1.931432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	880	0.919429	0.8169	4.1094	1.925232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	882	0.906982	0.8133	4.1330	1.915032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	886	0.488083	0.8737	4.1003	1.405832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	890	0.503130	0.8601	4.1270	1.429232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	892	0.903697	0.8214	4.0466	1.893832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	894	1.502546	0.7988	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	900	0.479954	0.7999	4.1228	1.400532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	902	0.785328	0.8594	4.2856	1.799532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	908	0.490288	0.7637	4.0865	1.405632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	910	0.957336	0.7966	4.1039	1.969632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	914	0.968265	0.8001	4.2155	2.005032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	916	0.807800	0.8711	4.1899	1.807332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	918	0.755271	0.8494	4.0510	1.716532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	926	0.389221	0.8443	4.0944	1.285932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	930	0.832138	0.8620	4.2191	1.842432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	932	0.733444	0.8805	4.0462	1.689432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	934	0.757456	0.8312	4.0440	1.717732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	936	0.747848	0.8520	4.1486	1.727132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	942	0.576242	0.8594	4.0647	1.504432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	948	0.426586	0.8072	4.0113	1.314232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	950	1.356236	0.8298	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	952	0.799464	0.8434	4.2776	1.814932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	954	0.909260	0.7820	3.9619	1.883532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	958	0.541113	0.8169	4.0136	1.452132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	962	0.559819	0.8305	4.0037	1.472532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	964	1.307662	0.8077	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	966	0.818905	0.8412	3.9130	1.765332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	968	1.264129	0.8627	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	972	0.718343	0.8350	4.0486	1.671732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	974	0.796254	0.8135	3.9503	1.745632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	976	0.782413	0.8131	3.8226	1.703432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	978	0.670184	0.8613	3.9898	1.602232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	980	1.114303	0.8010	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	982	0.660354	0.8510	3.9502	1.582532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	984	0.635110	0.8585	4.1078	1.583732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	986	0.677256	0.8170	4.0300	1.618732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	990	0.445317	0.8708	4.0075	1.335932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	994	0.455637	0.8625	4.0201	1.350832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	998	0.469787	0.8419	3.9056	1.344932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1000	0.715149	0.8014	3.9484	1.647932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TEST	1000	1.405217	0.7824	11.8856	4.063432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1004	0.488097	0.8358	3.9429	1.374332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1006	0.917176	0.8130	4.0470	1.910032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1008	1.248229	0.8682	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1012	0.497030	0.8366	3.9389	1.384232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1014	0.744610	0.8335	4.2265	1.738832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1018	0.757623	0.8358	4.0371	1.716632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1020	0.691578	0.8337	3.8260	1.595132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1026	0.620354	0.8120	4.0081	1.546032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1030	0.462815	0.8391	4.0020	1.355832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1032	0.739582	0.8532	3.9921	1.685932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1034	1.148624	0.8817	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1036	0.651654	0.9014	4.0157	1.585132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1038	1.173242	0.8377	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1040	1.038583	0.8795	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1044	0.474960	0.8213	3.8859	1.347132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1048	0.670067	0.8253	3.9580	1.595732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1050	0.586003	0.8638	3.9105	1.485332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1052	0.695691	0.8233	3.8776	1.610432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1056	0.435128	0.8573	3.8997	1.302132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1060	0.446851	0.8612	3.8476	1.305732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1064	0.681671	0.8164	3.9795	1.613932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1068	0.430265	0.8806	3.9537	1.307132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1074	0.374048	0.8473	4.0267	1.254232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1076	0.805379	0.8306	4.1722	1.800932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1078	0.665465	0.9069	4.0085	1.600332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1080	1.323297	0.8191	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1088	0.382604	0.8090	3.9422	1.247632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1092	0.709738	0.8582	3.8465	1.621032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1096	0.733684	0.8377	3.9401	1.668432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1098	1.232023	0.8682	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1100	0.581115	0.8761	3.8388	1.465132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1102	0.646565	0.8665	3.9878	1.573432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1104	0.641241	0.8719	3.8800	1.545532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1106	1.102700	0.8424	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1110	0.591229	0.8821	3.7456	1.458632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1112	0.538778	0.8927	3.8315	1.412832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1114	0.557150	0.8693	3.8885	1.446332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1116	0.581488	0.8542	3.8032	1.458432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1122	0.401894	0.8344	3.8595	1.254232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1124	0.573472	0.8832	3.7528	1.438732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1126	0.564444	0.8803	3.8566	1.448732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1128	0.984408	0.8632	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1132	0.419897	0.8791	3.8857	1.281032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1134	0.962867	0.8625	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1136	1.045833	0.8452	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1138	0.912672	0.8922	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1140	0.599487	0.8567	3.9238	1.504132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1142	0.602759	0.8519	3.9369	1.510732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1144	0.770567	0.8585	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1150	0.431272	0.8554	3.9800	1.313532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1152	0.693871	0.8783	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1156	0.520187	0.8887	3.9096	1.406132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1158	0.525890	0.8806	4.0035	1.431832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1160	0.480661	0.9036	3.9023	1.357332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1162	0.527465	0.8814	3.9892	1.430832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1164	0.605820	0.8072	4.0304	1.533132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1166	0.532479	0.8705	3.9363	1.426232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1168	0.645807	0.8713	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1172	0.536931	0.8713	3.9824	1.440832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1176	0.468643	0.8794	4.0498	1.372332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1182	0.435605	0.8394	3.9313	1.309032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1186	0.440262	0.8507	3.8482	1.298032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1188	0.470503	0.9025	3.9007	1.344832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1192	0.568917	0.8837	3.8468	1.452132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1194	0.912504	0.8687	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1196	0.958307	0.8820	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1204	0.358682	0.8143	3.8767	1.205832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1206	1.173645	0.8497	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1208	1.088421	0.8840	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1212	0.579125	0.8896	3.7778	1.450532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1216	0.393798	0.8784	3.9023	1.253032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1218	0.905306	0.8734	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1222	0.418983	0.8479	3.8858	1.279932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1224	0.559159	0.8834	3.7775	1.426532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1226	0.649210	0.8697	3.7306	1.525232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1228	0.880788	0.8860	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1230	0.598526	0.8379	3.8627	1.490832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1234	0.553839	0.8884	3.8394	1.432532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1236	0.662471	0.8109	3.7885	1.552732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1252	0.339466	0.8046	3.7923	1.165832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1254	1.346307	0.8727	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1260	0.357926	0.8725	3.9728	1.224132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1264	0.637785	0.8526	3.8324	1.531832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1266	0.595295	0.8817	3.8183	1.478032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1268	1.042894	0.8552	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1270	0.581465	0.8394	3.6945	1.436732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1274	0.413710	0.8736	3.8125	1.259032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1276	0.667450	0.8321	3.6496	1.530932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1282	0.335410	0.8752	3.7044	1.143432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1284	0.579810	0.8856	3.7016	1.436132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1286	0.944025	0.9304	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1288	0.625213	0.9009	3.9132	1.532932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1292	0.413808	0.8728	3.8851	1.273632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1296	0.351080	0.9144	3.8349	1.188332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1298	1.132477	0.8691	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1304	0.355661	0.8561	3.7489	1.176632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1306	0.745208	0.8677	3.6646	1.627232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1308	1.208788	0.8760	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1312	0.419297	0.8834	3.6462	1.232432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1316	0.651113	0.8714	3.7423	1.529832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1322	0.292969	0.9044	3.7556	1.102732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1326	0.418977	0.8773	3.6861	1.240032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1328	1.114001	0.8823	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1332	0.576900	0.9083	3.7573	1.443732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1334	1.133055	0.8994	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1336	0.599458	0.8764	3.6432	1.448032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1340	0.393669	0.8690	3.6528	1.203032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1342	0.801348	0.9004	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1346	0.371012	0.8956	3.7032	1.185932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1348	0.523096	0.9248	3.6506	1.357832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1350	0.952359	0.8807	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1352	0.484330	0.9061	3.7082	1.322832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1354	0.848600	0.8813	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1356	0.461716	0.9241	3.6630	1.286732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1360	0.462581	0.9035	3.7289	1.300932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1362	0.489407	0.8877	3.6985	1.327032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1366	0.374747	0.8980	3.6719	1.184132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1372	0.315653	0.8734	3.6283	1.104432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1376	0.393900	0.8592	3.8212	1.236932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1378	0.614964	0.8680	3.6995	1.477932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1382	0.580773	0.8891	3.7274	1.442432	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1384	0.526678	0.9002	3.8025	1.392532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1386	0.955040	0.8687	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1392	0.436240	0.8860	3.5427	1.232032	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1394	0.993777	0.8895	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1396	0.628119	0.8543	3.6207	1.477932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1398	0.607023	0.8689	3.6837	1.465232	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1404	0.324143	0.8591	3.6559	1.120132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1406	0.953573	0.8868	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1408	1.048599	0.8563	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1410	0.859625	0.9049	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1412	0.534763	0.8562	3.6740	1.376532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1414	0.513985	0.8826	3.6707	1.350932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1416	0.494237	0.8942	3.6374	1.320632	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1418	0.449589	0.8998	3.7121	1.281932	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1420	0.735147	0.9032	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1424	0.369073	0.8918	3.6743	1.177732	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1426	0.443714	0.8990	3.7115	1.274832	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1432	0.334423	0.8913	3.6489	1.131132	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1434	0.513221	0.8811	3.6784	1.351532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1436	0.595464	0.8457	3.7646	1.467532	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1438	0.825946	0.8637	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1440	0.517795	0.8995	3.6498	1.351332	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1442	0.697870	0.9086	nan	nan32	128	128	0.000100	0.000100	0.001	1.2	0.2
2259	TRAIN	1444	0.459813	0.8975	3.6163	1.275032	128	128	0.000100	0.000100	0.001	1.2	0.2
